smiles,logP,penalized_logP,qed,3pbl_docking,SA,exact_mol_wt,fp_density_morgan_1,fp_density_morgan_2,fp_density_morgan_3,heavy_atom_mol_wt,max_abs_partial_charge,max_partial_charge,min_abs_partial_charge,min_partial_charge,mol_weight,num_radical_electrons,num_valence_electons
C[C@H](NC(=O)C1CC1)C(=O)N1CCN(S(=O)(=O)c2cc(C(N)=O)n(C)c2)CC1,-1.1283999999999963,-2.080298398702678,0.6108148576356042,-7.8,2.842835538658944,411.1576399000001,1.1785714285714286,1.7857142857142858,2.2857142857142856,386.28400000000016,0.3643228568782402,0.2648587617052281,0.2648587617052281,-0.3643228568782402,411.4840000000002,0,154
Cc1ccc(C[NH+](CCS(C)(=O)=O)C(C)(C)C)c(C)c1,1.53144,-1.408314866006832,0.895207153109681,-5.8,3.830683067494229,298.18352655609,1.15,1.75,2.2,270.248,0.3261797860332351,0.15245829440722,0.15245829440722,-0.3261797860332351,298.47200000000004,0,114
CC(C)CNC(=S)NC(=O)c1ccc(F)cc1,2.086,1.3921162703991063,0.8115045697887983,-6.9,1.8163187557535991,254.08891232,1.3529411764705883,1.9411764705882355,2.4705882352941178,239.20999999999995,0.36212044659305,0.2569027305585318,0.2569027305585318,-0.36212044659305,254.33,0,92
Cc1cscc1-c1noc([C@]2([NH3+])CCOC2)n1,0.96402,-2.368327328547582,0.8635334199347463,-6.6,4.301535429839977,252.08012410809,1.4705882352941178,2.3529411764705883,3.0,238.207,0.3740727564736851,0.2902769345618708,0.2902769345618708,-0.3740727564736851,252.319,0,90
Cc1cc(S(=O)(=O)NC[C@@H]2CCO[C@@H]2c2ccccc2)c(F)cc1F,3.3293200000000027,0.6603820795664355,0.8819670174051596,-9.1,3.150950116337933,367.105370908,1.16,1.88,2.6,348.26500000000004,0.3731727631500309,0.2430027389515549,0.2430027389515549,-0.3731727631500309,367.417,0,134
CC1(C)NC(=O)N(CCC(=O)N2CCC3(CC2)CNC(=O)c2ccccc2O3)C1=O,0.890500000000001,-4.606294209869418,0.7145206378951997,-9.9,3.223238092668538,414.1903199319999,1.1333333333333333,1.8333333333333333,2.5,388.25400000000025,0.4844615712333736,0.3245196927902646,0.3245196927902646,-0.4844615712333736,414.4620000000001,0,160
C=CCC[C@H](C)[NH+](C)Cc1ccoc1C,1.95742,-2.1442438985952568,0.7074239602583221,-5.9,4.692920146914819,208.16959074409,1.6,2.333333333333333,2.8666666666666667,186.149,0.4691275947775103,0.108997677585352,0.108997677585352,-0.4691275947775103,208.325,0,84
CC(=O)N1CCC[C@@H](c2ccc(N3CCOCC3)cn2)C1,1.6441,-0.0488129243266809,0.8302090518732745,-7.8,2.76163092842593,289.179026976,1.2857142857142858,2.095238095238096,2.761904761904762,266.195,0.3777778049190596,0.2189633628234447,0.2189633628234447,-0.3777778049190596,289.379,0,114
Cc1ccc(S(=O)(=O)N/N=C/c2ccc(F)cc2)cc1,2.4465200000000005,1.5802246764176056,0.6948275522867416,-8.7,1.8692347514353944,292.06817687600005,1.05,1.65,2.25,279.231,0.2760866298541004,0.2760866298541004,0.2070117547129025,-0.2070117547129025,292.33500000000004,0,104
CCOCCOCC(=O)Nc1ccc2oc(C)nc2c1,2.12782,0.9740542382901765,0.7852903011335819,-6.6,2.189585431018968,278.126657056,1.35,2.15,2.95,260.164,0.4410115154585957,0.2498692060081689,0.2498692060081689,-0.4410115154585957,278.30800000000005,0,108
COCCn1c(C)cc(CN2CCO[C@H]3CC[C@@H](OC)C[C@@H]32)c1C,2.5196400000000008,-0.5725052814655383,0.7996828144005688,-6.9,3.70848985080611,336.241292884,1.25,2.083333333333333,2.833333333333333,304.22,0.3828365534953441,0.0732493257912658,0.0732493257912658,-0.3828365534953441,336.47600000000006,0,136
CCC(=O)Nc1cccc(NC(=O)c2ccc(F)cc2)c1C,3.7349200000000016,2.748117935186618,0.9034590295150848,-8.5,1.6446736724452684,300.127406004,1.0,1.5909090909090908,2.1818181818181817,283.197,0.3257813392862225,0.2551701434830623,0.2551701434830623,-0.3257813392862225,300.333,0,114
C[C@@H](C(=O)N1CCOCC1)N1CC[NH+](Cc2cccc(-c3ccncc3)c2)CC1,0.696400000000003,-1.7937361063073107,0.8097630606027159,-9.4,3.666156770721127,395.24415265209007,1.0689655172413792,1.793103448275862,2.5172413793103448,364.27900000000017,0.3777741961981479,0.2393064034745549,0.2393064034745549,-0.3777741961981479,395.5270000000001,0,154
O=C1COc2ccc(C(=O)Oc3ccccc3F)cc2N1,2.3758,1.2881253417800411,0.6800563528036321,-8.4,2.0718459281244765,287.05938602000003,1.238095238095238,2.0476190476190474,2.857142857142857,277.16599999999994,0.4815837021384654,0.3432064814571973,0.3432064814571973,-0.4815837021384654,287.246,0,106
O=C(CSC1=NC(=O)[C@H](/C=C/c2ccccc2)N=N1)Nc1ccc(Cl)cc1,4.442100000000003,1.312992763260301,0.807429714801744,-9.1,3.254192346366848,398.0604244,1.148148148148148,1.8888888888888888,2.592592592592593,383.7550000000001,0.3253640294312037,0.2783891705877545,0.2783891705877545,-0.3253640294312037,398.8750000000001,0,136
Cc1ccccc1OCC(=O)NCCc1nc2ccccc2s1,3.342420000000001,2.174621127861598,0.7556688869299921,-8.3,1.894784778714362,326.108898816,1.173913043478261,1.9565217391304348,2.782608695652174,308.277,0.4835090752565165,0.2574513713346442,0.2574513713346442,-0.4835090752565165,326.421,0,118
CSCc1nnc(SCCc2ccccc2Cl)o1,3.9208000000000025,1.9560465003943488,0.75607773925341,-6.5,2.4139695680037487,300.015782716,1.2777777777777777,2.111111111111111,2.888888888888889,287.732,0.4150384632805983,0.2761150246905466,0.2761150246905466,-0.4150384632805983,300.836,0,96
C[C@H]1CN(Cc2ccccc2NCc2nnnn2C2CC2)C[C@@H](C)O1,2.2293000000000003,-0.1660842897438832,0.8681836654903775,-7.3,3.2002383580961755,342.21680945199995,1.16,1.92,2.68,316.2390000000001,0.3774157053384728,0.1701622815275891,0.1701622815275891,-0.3774157053384728,342.4470000000002,0,134
CCc1nnc(N[C@@H](CC)c2ccc(S(C)(=O)=O)cc2)o1,2.598700000000001,0.5245253742084887,0.882512767564715,-7.4,2.8389342245080265,309.114712468,1.1904761904761905,1.8571428571428568,2.333333333333333,290.23900000000003,0.4081543887668503,0.3154473901735616,0.3154473901735616,-0.4081543887668503,309.391,0,114
C[C@@H]([C@H]1CC=CS1)n1nccc1NC(=O)CC1(CC(=O)[O-])CCCCC1,2.8824000000000014,-1.0751233688684396,0.7905427917134319,-8.1,4.339194470011052,376.1700362719099,1.3846153846153846,2.1538461538461537,2.8076923076923075,350.2940000000001,0.5501493882666542,0.2255865396992582,0.2255865396992582,-0.5501493882666542,376.5020000000003,0,142
COC(=O)c1cccc(NC(=O)C(=O)NCCc2ccccc2F)c1C,2.21812,1.300823330352734,0.6340188370003136,-9.2,1.969439104848277,358.132885308,1.0384615384615383,1.7692307692307692,2.4615384615384617,339.2170000000001,0.4654093899156153,0.3376924385510436,0.3376924385510436,-0.4654093899156153,358.369,0,136
O=C1C[C@@H](n2nnn(-c3ccccc3)c2=S)[C@@H]2CO[C@H]1O2,1.0536899999999998,-2.454892744802924,0.7724978021916181,-7.8,4.425993693774277,304.06301124399994,1.238095238095238,2.0476190476190474,2.857142857142857,292.23500000000007,0.3431888658512144,0.220574906762824,0.220574906762824,-0.3431888658512144,304.33100000000013,0,108
CC[C@H]([NH3+])c1nnc(-c2cscc2C)s1,2.26802,-1.3202796333941744,0.8944425413724993,-5.9,4.186081244668332,240.06236586809,1.4,2.2,2.8,226.265,0.3493408536442839,0.1747324983313615,0.1747324983313615,-0.3493408536442839,240.377,0,80
O=C(c1cccnc1N1CCCC1)N1CCC(CCc2ccccc2)CC1,4.166800000000004,2.564714626409093,0.7999990345310244,-9.3,2.0492048079918668,363.231062548,0.9629629629629628,1.7037037037037035,2.4444444444444446,334.27300000000014,0.3559587917681358,0.2571087199147244,0.2571087199147244,-0.3559587917681358,363.5050000000001,0,142
CC(=O)c1ccccc1NC(=O)CNc1ccc(C(=O)Nc2ccccc2)cc1,4.192100000000002,2.927215428407172,0.5305914750732071,-9.4,1.7613904080828569,387.158291532,0.7241379310344828,1.3793103448275863,2.0689655172413794,366.2710000000002,0.3761526719909627,0.2551602039228042,0.2551602039228042,-0.3761526719909627,387.439,0,146
COc1cccc([C@@H](CNC(=O)/C(C#N)=C\c2ccco2)[NH+](C)C)c1,1.1971799999999997,-1.433668835853512,0.5862297739133346,-7.1,3.657221120282815,340.16556798409,1.4,2.2,2.8,318.22700000000003,0.4967537343973885,0.2618043710956911,0.2618043710956911,-0.4967537343973885,340.403,0,130
COc1cc(C#N)ccc1OC(=O)Cc1cccc(F)c1F,2.993180000000001,1.664689853014974,0.6433170417648578,-7.4,2.117031806114877,303.07069965200003,1.2272727272727273,2.0,2.6818181818181817,292.176,0.4927946811418334,0.3153969667752535,0.3153969667752535,-0.4927946811418334,303.264,0,112
COc1cc(OC)c(OC)cc1CNC(=O)Cc1cccc(F)c1F,2.849500000000001,1.6839759518429325,0.8334288908394926,-7.6,2.017277992029486,351.128214528,0.96,1.6,2.24,332.197,0.4962575873158556,0.2243007008849245,0.2243007008849245,-0.4962575873158556,351.349,0,134
CCN(CC)c1ccc(C(=O)Nc2ccccc2O)c(O)c1,3.1963000000000017,1.928912028738553,0.7414608248871033,-8.0,2.0147768250303884,300.1473925,1.0454545454545454,1.7272727272727273,2.3181818181818183,280.198,0.5070405333779503,0.2590212917877074,0.2590212917877074,-0.5070405333779503,300.358,0,116
C[C@@H]1C(=O)NCCN1C(=O)CN1C(=O)CSc2ccccc21,0.4722000000000008,-1.0611253297425831,0.8603356331877424,-7.4,2.924175311480804,319.09906240400005,1.3636363636363635,2.136363636363636,2.9545454545454546,302.25000000000006,0.3525405617106145,0.242871600572804,0.242871600572804,-0.3525405617106145,319.386,0,116
Cc1csc(C2(NCC(=O)N(CCC#N)c3ccccc3)CCCC2)n1,3.7573000000000034,1.40058975082451,0.8078490684698694,-7.8,2.7823593356175067,368.167082388,1.3461538461538465,2.076923076923077,2.6923076923076925,344.31400000000014,0.3102914012351824,0.240494350126184,0.240494350126184,-0.3102914012351824,368.50600000000014,0,136
Cc1cccc(CSc2nc(=O)n3cccc(C)c3n2)c1,2.9986400000000017,1.4792770887300375,0.6972813285790325,-8.2,2.274957466586015,297.09358310000005,1.1428571428571428,2.0,2.8095238095238093,282.263,0.3553416993150253,0.3553416993150253,0.2510882585940089,-0.2510882585940089,297.38300000000004,0,106
C[C@@H](O)c1cc[nH+]c(N(C)C2CCC(C)(C)CC2)c1,2.9590000000000014,-0.8817137199942462,0.910121007445204,-7.2,4.222373907935,263.21178990409,1.368421052631579,2.0,2.5789473684210527,236.189,0.3887044385032154,0.2741411974262165,0.2741411974262165,-0.3887044385032154,263.4049999999999,0,106
Cc1ccc(CN2C(=O)CC[C@H]2C(=O)NCC(C)(C)c2ccccc2)cc1,3.580020000000003,1.4725603823824285,0.8516673523614466,-9.0,2.619071138020539,364.215078136,1.1111111111111112,1.7777777777777777,2.4444444444444446,336.2650000000001,0.3534361890306103,0.2423668792947193,0.2423668792947193,-0.3534361890306103,364.489,0,142
CCCn1c(=O)oc2cc(NC(=O)Nc3ccccc3)ccc21,3.648500000000001,2.3337452239966527,0.7718858978013786,-9.0,1.94019361912768,311.126991404,1.0869565217391304,1.826086956521739,2.565217391304348,294.20500000000004,0.4194495391224827,0.4194495391224827,0.4076225169036325,-0.4076225169036325,311.341,0,118
Cc1cn2c3ccccc3nc2n1CCCCl,3.226320000000002,1.4179821363375291,0.6517242173542636,-6.6,2.458681024540713,247.087625128,1.2941176470588236,2.117647058823529,2.9411764705882355,233.617,0.314200407549095,0.214680129848102,0.214680129848102,-0.314200407549095,247.729,0,88
C[C@@H]1CN(Cc2c[nH]nc2C(C)(C)C)C[C@@H](C(N)=O)O1,0.7818,-2.09951260325436,0.8567443148152736,-6.7,3.971083686541739,280.189926008,1.55,2.25,2.85,256.18,0.3673725445505089,0.2474133990092051,0.2474133990092051,-0.3673725445505089,280.372,0,112
Cc1cc(C)cc(CN2C(=O)N[C@H](Cc3ccccc3)C2=O)c1,2.966540000000001,1.1915690881617669,0.8828685015644587,-8.5,2.4963900628281035,308.15247787999994,0.9565217391304348,1.608695652173913,2.260869565217391,288.221,0.3254468349783986,0.3246335417606569,0.3246335417606569,-0.3254468349783986,308.3810000000001,0,118
C[C@H](NC(=O)c1cnn(-c2ccccc2F)c1)c1ccc2c(c1)CC(=O)N2,2.9970000000000008,0.8394226690902868,0.7472273380403491,-9.6,2.8080288329571808,364.133554004,1.2962962962962965,2.111111111111111,2.925925925925926,347.2440000000001,0.3454199072871315,0.254456757527629,0.254456757527629,-0.3454199072871315,364.3800000000001,0,136
OC[C@]1([NH2+]C2CC2)CCC[C@H]([NH+]2CCCC2)C1,-0.9353999999999972,-5.869677548784425,0.5835160106332533,-6.6,6.1178476598040445,240.21906635618,1.1176470588235294,1.8823529411764703,2.5294117647058822,212.167,0.3898677737564714,0.1253029494367324,0.1253029494367324,-0.3898677737564714,240.391,0,98
[NH3+][C@@]1(C(=O)NC[C@H]2CN3CCC[C@@H]3CO2)CCOC1,-1.6331999999999958,-4.298802178098146,0.6450893448927346,-7.2,4.4004925678807165,270.18121804809,1.5263157894736843,2.421052631578948,3.210526315789474,246.161,0.3740730978699829,0.2834283492690717,0.2834283492690717,-0.3740730978699829,270.35299999999995,0,108
COc1ccc(F)cc1NC(=O)C(=O)N1CCC[C@H](n2cccn2)C1,1.833,-0.0120264274707354,0.8605475182438406,-8.2,2.8409155205304533,346.14411868800005,1.4,2.24,2.96,327.21000000000004,0.4945755596951154,0.313509917477469,0.313509917477469,-0.4945755596951154,346.362,0,132
CN1CCO[C@@H](c2noc(-c3ccccc3O)n2)C1,1.4452999999999998,-0.5392922493138901,0.8817200335273373,-7.4,3.055236769688632,261.11134134,1.368421052631579,2.210526315789474,3.0,246.161,0.5071214815464365,0.2612774875525643,0.2612774875525643,-0.5071214815464365,261.28100000000006,0,100
COc1ccc(C2(C(=O)NC[C@@H](c3ccc(C)cc3)[NH+](C)C)CCOCC2)cc1,2.0538199999999995,-0.6169589910504771,0.7519925336403239,-8.1,3.474367992440584,397.24856933609,1.103448275862069,1.7241379310344829,2.2758620689655173,364.27500000000015,0.4967682095923128,0.2305653367215181,0.2305653367215181,-0.4967682095923128,397.5390000000002,0,156
O=C(NNC(=O)c1cccc(Br)c1)Nc1ccncc1,2.3106,1.3890150366982368,0.7367128279896332,-8.6,1.949680167861073,334.00653769200005,1.05,1.8,2.5,324.0730000000001,0.3374355857272009,0.3374355857272009,0.3064683047884581,-0.3064683047884581,335.161,0,102
COc1ccc(CCC(=O)N(C)C[C@H](C)C(=O)[O-])cc1F,0.6112999999999997,-1.0326329798205247,0.7390608603834233,-7.0,2.98138625179109,296.13035988791006,1.4285714285714286,2.095238095238096,2.619047619047619,277.16599999999994,0.5498046123842311,0.2221610344214957,0.2221610344214957,-0.5498046123842311,296.318,0,116
C[C@H]([NH2+][C@H]1CCOC1)c1ccnc(Cl)c1,1.1483,-2.503075048840124,0.7872709172440332,-6.2,4.521293496537403,227.09456723209,1.6666666666666667,2.533333333333333,3.2,211.587,0.3750333752285349,0.1290132747567925,0.1290132747567925,-0.3750333752285349,227.71500000000003,0,82
CNC(=O)[C@@H](C)CN(C)C(=O)C[C@@H](NC(C)=O)c1ccc(Cl)cc1,1.7477999999999996,-0.3116882452800146,0.7834419292756732,-7.1,3.0414074259095507,353.150619308,1.2083333333333333,1.7916666666666667,2.2916666666666665,329.658,0.3588883019832624,0.2242523769208626,0.2242523769208626,-0.3588883019832624,353.85,0,132
C=C(C)[C@@]1(O)CCO[C@@H](C)C1,1.4925,-1.6749689164939496,0.5827703687079926,-5.7,4.030561330895807,156.115029752,1.7272727272727273,2.363636363636364,2.727272727272727,140.09699999999998,0.3853436388100877,0.0897503432317066,0.0897503432317066,-0.3853436388100877,156.22499999999997,0,64
Cc1ccc([C@H](O)CC[NH+]2C[C@H](C)S[C@H](C)C2)cc1F,1.96632,-2.1359678749029904,0.8881491983422745,-7.2,4.825378039157394,298.16354006009,1.35,2.0,2.6,273.247,0.3881835740113957,0.1259841219271966,0.1259841219271966,-0.3881835740113957,298.447,0,112
Cc1ccc(CN2C[C@@H](C(=O)N3CCN(C(=O)c4cccc(F)c4)CC3)CC2=O)cc1,2.46722,0.7907794864189452,0.7591957581157783,-10.1,2.540162893402874,423.19581991199993,1.0,1.6774193548387095,2.3548387096774195,397.2800000000002,0.3388367022126346,0.253579880016223,0.253579880016223,-0.3388367022126346,423.48800000000017,0,162
COc1cccc(CC(=O)N(C)c2ccccc2)c1,2.9007000000000014,2.132093733409236,0.8403672596140491,-7.3,1.6730874050629794,255.125928784,1.105263157894737,1.8421052631578947,2.526315789473684,238.18099999999995,0.4967577343446518,0.2306426163281244,0.2306426163281244,-0.4967577343446518,255.317,0,98
O=C(Nc1cccc(OCC(=O)N2CCCC2)c1)[C@@H]1C[C@@H]1c1ccc(Cl)cc1,4.083400000000003,1.6946439617900655,0.797016917658696,-9.0,2.726811333248861,398.1397202760001,1.1071428571428572,1.8571428571428568,2.607142857142857,375.7060000000001,0.4836989976997428,0.2600028797748027,0.2600028797748027,-0.4836989976997428,398.89,0,146
CC(C)(CN[C@@H](c1ccco1)c1ccc(Cl)s1)S(C)(=O)=O,3.4967000000000024,0.4915617265488576,0.8684280394917557,-6.4,3.3893053958049686,347.04166311599994,1.380952380952381,2.095238095238096,2.571428571428572,329.74500000000006,0.4672908683348272,0.15335418050409,0.15335418050409,-0.4672908683348272,347.88900000000007,0,116
Cc1sc(CNC(=O)N2CCC[C@@H](C(F)(F)F)C2)nc1-c1ccc(Cl)cc1,5.255820000000004,2.2936979168227234,0.7403019022977647,-9.5,2.909477648141996,417.088945568,1.3703703703703705,2.074074074074074,2.740740740740741,398.7320000000001,0.3930066731229752,0.3930066731229752,0.3314731623174065,-0.3314731623174065,417.8840000000001,0,146
c1ccc(C[NH+]2CC[C@@H](NCCSc3cn[nH]n3)C2)cc1,0.3438000000000004,-2.9839559837171006,0.5100782834175374,-7.6,4.454220302791262,304.15904312409,1.3333333333333333,2.238095238095238,3.0476190476190474,282.26700000000005,0.3298395728468946,0.138222913963253,0.138222913963253,-0.3298395728468946,304.44300000000004,0,112
COC(=O)[C@]1(F)CCN(C(=O)COc2ccc(C(F)(F)F)cc2)C1,2.1978,0.1252001199321725,0.6177540308566556,-8.2,2.938789839406418,349.09372084,1.25,1.875,2.4166666666666665,334.16,0.4837793899020329,0.4159140545582208,0.4159140545582208,-0.4837793899020329,349.28000000000003,0,132
CC[C@@H]1CCCCN1c1ncnc(Sc2cccc3cccnc23)c1[N+](=O)[O-],4.853100000000004,1.7689300207298324,0.3465611548120537,-8.5,3.112968735240141,395.141595912,1.2142857142857142,2.071428571428572,2.892857142857143,374.32000000000016,0.3477859920116409,0.3433192040139612,0.3433192040139612,-0.3477859920116409,395.48800000000017,0,144
Cc1nc(N2CCOCC2)sc1C(=O)NNC(=O)c1ccc(F)c(F)c1,1.6411199999999997,0.5264173616294152,0.7889369857618962,-9.0,2.2798052534257263,382.091117812,1.1538461538461535,1.8461538461538465,2.5384615384615383,366.2640000000001,0.3777748510465977,0.2812556648979422,0.2812556648979422,-0.3777748510465977,382.3920000000001,0,138
O=C(Nc1ccc(-c2nn3cnnc3s2)cc1)c1ccc([N+](=O)[O-])cc1,3.013300000000001,1.4807831611130573,0.4383680136252074,-8.9,2.2822362586944305,366.05350918,1.1153846153846154,1.8461538461538465,2.5,356.2820000000001,0.321997944945379,0.2689715378052114,0.2689715378052114,-0.321997944945379,366.36200000000014,0,128
CC(C)c1nnc(NC(=O)CCC(=O)N2CCN(Cc3ccccc3)CC2)s1,2.724600000000001,1.4472482086601577,0.7717849534412478,-8.3,2.142129467739585,401.18854610400007,1.0714285714285714,1.7857142857142858,2.4285714285714284,374.32000000000016,0.3401212922197533,0.2262153539095927,0.2262153539095927,-0.3401212922197533,401.5360000000001,0,150
CCSC[C@@H](C)N(C)C(=O)[C@@H]1CCCN(C(=O)c2ccccc2)C1,3.1388000000000016,0.6321653224564643,0.7928902898522846,-7.3,3.063569925909551,348.187149136,1.3333333333333333,2.0416666666666665,2.708333333333333,320.28800000000007,0.3419286900695738,0.2533722470724338,0.2533722470724338,-0.3419286900695738,348.51200000000006,0,132
C[C@H](NC(=O)[C@@H]1CCCS1)c1ccc(-c2cccnc2)cc1,3.8214000000000015,1.232158512542511,0.9328990018811704,-7.9,2.960255190644752,312.12963426,1.2727272727272727,2.090909090909091,2.727272727272727,292.278,0.3486214063158552,0.2330875202658194,0.2330875202658194,-0.3486214063158552,312.438,0,114
Cc1nc(C2CCCC2)sc1C(=O)Nc1ccc2c(c1)NC(=O)CO2,3.6923200000000014,1.7343752474071703,0.8777733898870395,-9.5,2.4659454669458736,357.114712468,1.36,2.16,2.96,338.2830000000001,0.4815817853634554,0.2671643241993804,0.2671643241993804,-0.4815817853634554,357.4350000000001,0,130
CSc1ccc(C(=O)Nc2nnc(CC(C)C)s2)cn1,3.105800000000001,1.407092950743952,0.8596325553744503,-7.1,2.397596564622207,308.076553132,1.4,2.2,2.8,292.304,0.2963383244878321,0.2585541313159715,0.2585541313159715,-0.2963383244878321,308.432,0,106
C[C@H]1C=CC[C@H]2CS(=O)(=O)C[C@@]12C,1.6333,-2.190434651468056,0.556955506731276,-5.7,4.542752705034356,200.087100752,1.4615384615384617,2.1538461538461537,2.769230769230769,184.17499999999995,0.2288071943548011,0.1506898671984171,0.1506898671984171,-0.2288071943548011,200.303,0,74
CCc1nn(C)c(CC)c1CN1CCO[C@H](C(N)=O)C1,0.2310000000000011,-1.6176015914781288,0.8377841137449449,-6.3,3.24817522994716,280.189926008,1.45,2.2,2.8,256.17999999999995,0.3673727755034357,0.2473978149725172,0.2473978149725172,-0.3673727755034357,280.372,0,112
CC(C)([C@@H](O)Cc1cc[nH+]c(N)c1)[NH+]1CCCCC1,-0.1662999999999985,-4.462161008993936,0.70779549820941,-7.3,5.390933727070872,265.21431532418,1.368421052631579,2.0526315789473686,2.6842105263157894,238.185,0.3862817930485847,0.2697716603363677,0.2697716603363677,-0.3862817930485847,265.40099999999995,0,106
C[C@H]1[C@H](C)CCCN1C(=O)N[C@@H]1CCN(c2ccccc2)C1=O,2.621900000000001,0.1163649313789225,0.91190999647541,-8.4,3.193095500611368,315.19467704,1.1304347826086956,1.8695652173913044,2.608695652173913,290.217,0.3260935016362838,0.317800202881069,0.317800202881069,-0.3260935016362838,315.4170000000001,0,124
Cc1ccccc1-c1ccnc2[nH]n(-c3ccc(Cl)cc3)c(=O)c12,4.342620000000002,2.428088580723477,0.5920199997669379,-10.3,2.265604710344533,335.082539748,1.0,1.75,2.5,321.6820000000001,0.2809295798308535,0.2809295798308535,0.2735588245292925,-0.2735588245292925,335.7940000000001,0,118
COc1ccc(NC(C)=O)cc1NC(=O)NCc1cc2ccccc2o1,3.7215000000000016,2.283049546302337,0.6516414102320206,-8.9,2.025008699442872,353.137556088,1.0769230769230769,1.8846153846153848,2.6153846153846154,334.2260000000001,0.494575729575631,0.3192220980923944,0.3192220980923944,-0.494575729575631,353.3780000000001,0,134
CC(C)COc1ccc(CC(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,3.038400000000002,0.897018665383831,0.850371172889474,-9.1,2.7840639810647563,339.18344366,1.2,1.92,2.64,314.23500000000007,0.4933339602959946,0.2244918743526746,0.2244918743526746,-0.4933339602959946,339.43500000000006,0,132
CC(C)(C)C(=O)N1CCC(C(=O)Oc2ccc(N3CCCC3=O)cc2)CC1,3.0035000000000016,1.5097603899351777,0.6042324040301296,-8.4,2.2523456541457136,372.204907376,1.037037037037037,1.6666666666666667,2.185185185185185,344.24100000000016,0.4263223735944951,0.3139627919750135,0.3139627919750135,-0.4263223735944951,372.46500000000026,0,146
CC(C)CC(C)(C)C(=O)NCc1nnc2ccccn12,2.4178000000000006,0.765542391535319,0.9105537179552828,-7.1,2.532451180006822,274.179361324,1.35,2.1,2.8,252.192,0.348319966184984,0.2255406316815651,0.2255406316815651,-0.348319966184984,274.368,0,108
COc1nc(C)cc(C)c1CNC(=O)Cn1cccc(C(F)(F)F)c1=O,2.20394,0.6501730249452384,0.8770875176732452,-7.4,2.5042193795735503,369.130026096,1.3461538461538465,2.0384615384615383,2.6538461538461537,351.199,0.4807284132182525,0.4212083147770424,0.4212083147770424,-0.4807284132182525,369.343,0,140
Cc1ccc(C(=O)NNC(=S)NC(=O)c2cc(-c3ccccc3)nc3ccccc23)cc1,4.159520000000002,2.559236839156934,0.3291779893845165,-9.7,2.0495378293524578,440.13069688,0.8125,1.5,2.25,420.3680000000003,0.2976484031483641,0.2691684884146481,0.2691684884146481,-0.2976484031483641,440.5280000000001,0,158
Cc1nc(C)c(C(=O)N(C)[C@@H]2CCC[C@@H](C)C2)o1,2.942140000000001,0.0770933317093577,0.8103653595740533,-6.3,3.4123311978329545,250.168127944,1.3888888888888888,2.111111111111111,2.6666666666666665,228.166,0.4355525131983045,0.2910638659410733,0.2910638659410733,-0.4355525131983045,250.342,0,100
CC[C@@H](C)N(C(=O)CN1C(=O)NC2(CCCCC2)C1=O)[C@H]1CCS(=O)(=O)C1,1.0553,-1.7968552377424858,0.6962426456687983,-7.4,3.877729148439906,399.182792028,1.2962962962962965,1.962962962962963,2.5185185185185186,370.2810000000001,0.3344124337029538,0.3250191554351774,0.3250191554351774,-0.3344124337029538,399.51300000000015,0,152
CC(=O)Nc1ccc(Nc2ncnc(Oc3ccc(C)c(C)c3)c2[N+](=O)[O-])cc1,4.495940000000003,2.5651571413100727,0.4673524690016847,-8.8,2.240476887333191,393.143704088,1.0344827586206895,1.7241379310344829,2.3448275862068964,374.2510000000002,0.4335374554578065,0.3730536997483614,0.3730536997483614,-0.4335374554578065,393.4030000000001,0,148
O=C(Cn1cnc2sccc2c1=O)N1N=C2/C(=C/c3ccco3)CCC[C@H]2[C@@H]1c1ccco1,4.467200000000004,0.7294037055993055,0.4479959390773463,-8.4,3.755873647095607,460.1205261199999,1.2121212121212122,2.090909090909091,2.909090909090909,440.3550000000003,0.4670470589778294,0.262975521665297,0.262975521665297,-0.4670470589778294,460.5150000000002,0,166
COc1ccc2c(ccc[n+]2[C@@H](C)C(=O)Nc2cc(Cl)ccc2F)c1,4.1281000000000025,1.5293573277434127,0.7116398880479232,-8.3,2.890787054348748,359.09571010409,1.24,2.04,2.8,342.672,0.4967370200885209,0.2927734933145118,0.2927734933145118,-0.4967370200885209,359.808,0,128
COc1cc(C)ccc1NC(=O)NNc1nc2ccccc2s1,3.7619200000000017,2.251215836903588,0.6374699486756217,-9.0,2.0751118009458622,328.099396752,1.2173913043478262,2.0434782608695654,2.8260869565217392,312.26900000000006,0.4945679890006876,0.3375219577435281,0.3375219577435281,-0.4945679890006876,328.39700000000005,0,118
O=S(=O)(/N=C(\[O-])CCc1cccc(Cl)c1)c1ccc(Cl)cc1,3.0737000000000005,1.2708160068762004,0.6099988833174089,-8.6,2.492643912041739,355.99204318391,1.0454545454545454,1.7272727272727273,2.363636363636364,345.14200000000005,0.8611051203306231,0.2809021738218488,0.2809021738218488,-0.8611051203306231,357.23800000000006,0,116
CC(C)Nc1cccc[n+]1C(=O)CCc1nc(C(C)C)no1,2.5738000000000003,0.2075709496646169,0.830413727270804,-7.7,3.088968249998863,303.18155239609,1.318181818181818,2.090909090909091,2.727272727272727,280.202,0.3393451716437458,0.3142841801797689,0.3142841801797689,-0.3393451716437458,303.386,0,118
